taxid	ko	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
1	K00362	esa:ESA_04368	EHHOFP_03745	92.2	846	65	1	1	846	1	845	0.0	1592
1	K00363	sty:STY4321	EHHOFP_03740	93.5	108	7	0	1	108	1	108	2.42e-73	210
1	K00370	ecos:EC958_1735	EHHOFP_13480	99.3	1246	9	0	42	1287	1	1246	0.0	2599
1	K00370	enf:AKI40_3370	EHHOFP_14645	92.8	1247	90	0	30	1276	1	1247	0.0	2459
1	K00371	elp:P12B_c1661	EHHOFP_13485	98.1	513	10	0	1	513	1	513	0.0	1058
1	K00371	eco:b1225	EHHOFP_14640	99.8	512	1	0	1	512	1	512	0.0	1066
1	K00373	eco:b1466	EHHOFP_13490	100.0	231	0	0	1	231	1	231	2.82e-168	460
1	K00373	eco:b1226	EHHOFP_14635	98.3	236	4	0	1	236	1	236	2.3e-165	453
1	K00374	sec:SCH_1578	EHHOFP_13495	96.0	226	9	0	230	455	1	226	5.439999999999998e-159	446
1	K00374	eco:b1227	EHHOFP_14630	99.6	225	1	0	1	225	1	225	3.3000000000000004e-164	449
1	K02567	eco:b2206	EHHOFP_09695	99.8	828	2	0	1	828	1	828	0.0	1696
1	K02568	ece:Z3460	EHHOFP_09710	99.3	149	1	0	8	156	1	149	4.47e-113	314
1	K02570	eco:b2207	EHHOFP_09690	100.0	87	0	0	1	87	1	87	1.5800000000000001e-57	168
1	K03385	sfv:SFV_4141	EHHOFP_23070	99.8	478	1	0	12	489	1	478	0.0	989
1	K04017	eco:b4075	EHHOFP_23045	97.6	127	3	0	1	127	1	127	3.71e-86	244
1	K04018	ecv:APECO1_2380	EHHOFP_23040	97.5	198	5	0	23	220	1	198	3.16e-134	372
1	K05601	kpa:KPNJ1_03616	EHHOFP_16355	94.5	550	30	0	20	569	1	550	0.0	1063
1	K12264	kva:Kvar_1025	EHHOFP_07270	90.7	484	40	1	1	484	1	479	0.0	908
1	K12265	eco:b2711	EHHOFP_07265	99.2	377	3	0	1	377	1	377	5.34e-269	727
1	K12266	ece:Z4017	EHHOFP_07275	99.4	504	3	0	26	529	1	504	0.0	969
305	K00362	rso:RSp1222	WP_082317406.1	95.7	852	36	1	1	852	1	851	0.0	1633
305	K00363	rsl:RPSI07_mp1247	WP_075467802.1	99.1	113	1	0	1	113	1	113	2.9e-82	233
305	K00368	rsl:RPSI07_3198	WP_075465527.1	98.8	498	6	0	1	498	1	498	0.0	993
305	K00370	rso:RSp0974	WP_075468174.1	92.0	1245	100	0	1	1245	1	1245	0.0	2435
305	K00371	rsl:RPSI07_mp1507	WP_075468172.1	99.4	517	3	0	1	517	1	517	0.0	1066
305	K00372	rsm:CMR15_mp20322	WP_075467799.1	94.5	916	47	1	1	916	1	913	0.0	1749
305	K00373	rsl:RPSI07_mp1506	WP_082317425.1	99.5	222	1	0	1	222	1	222	2.2500000000000003e-157	432
305	K00374	rsl:RPSI07_mp1505	WP_075468170.1	97.4	227	6	0	1	227	1	227	2.71e-156	429
305	K04561	rsl:RPSI07_3196	WP_075465525.1	98.9	758	8	0	1	758	1	758	0.0	1504
305	K26139	rsy:RSUY_44030	WP_013210281.1	96.8	408	13	0	1	408	1	408	2.680000000000001e-289	781
1280	K00370	sau:SA2185	WP_000514391.1	99.5	1229	6	0	1	1229	1	1229	0.0	2550
1280	K00371	sau:SA2184	WP_000692645.1	99.8	519	1	0	1	519	1	519	0.0	1100
1280	K00373	sud:ST398NM01_2448	WP_000606768.1	97.4	191	5	0	10	200	1	191	4.459999999999999e-140	385
1280	K00374	sau:SA2182	WP_000934151.1	99.6	225	1	0	1	225	1	225	5.8600000000000005e-164	448
1280	K04561	sar:SAR0261	WP_000062636.1	100.0	763	0	0	1	763	1	763	0.0	1542
1280	K26138	sau:SA2187	WP_000448222.1	99.0	104	1	0	1	104	1	104	1.16e-75	215
1280	K26139	sau:SA2188	WP_001118726.1	99.9	801	1	0	1	801	1	801	0.0	1597
190485	K00372	xcp:XCR_2290	WP_019237668.1	99.5	932	5	0	1	932	1	932	0.0	1865
190485	K26138	xcp:XCR_2289	WP_019237667.1	99.2	121	1	0	1	121	1	121	7.34e-88	248
190485	K26139	xcc:XCC2007	WP_029628960.1	100.0	805	0	0	13	817	1	805	0.0	1617
267608	K00362	rso:RSp1222	WP_011004506.1	100.0	852	0	0	1	852	1	852	0.0	1696
267608	K00363	rso:RSp1221	WP_011004505.1	100.0	113	0	0	1	113	1	113	6.05e-82	232
267608	K00368	rso:RSp1503	WP_043876895.1	100.0	497	0	0	14	510	1	497	0.0	997
267608	K00370	rso:RSp0974	WP_011004266.1	100.0	1245	0	0	1	1245	1	1245	0.0	2613
267608	K00371	rsl:RPSI07_mp1507	WP_011004267.1	92.5	517	37	1	1	517	1	515	0.0	1004
267608	K00372	rsm:CMR15_mp20322	WP_011004503.1	97.6	916	19	1	1	916	1	913	0.0	1800
267608	K00373	rsm:CMR15_mp20059	WP_011004268.1	98.2	225	4	0	7	231	1	225	4.38e-161	442
267608	K00374	rso:RSp0977	WP_011004269.1	100.0	227	0	0	1	227	1	227	2.61e-161	442
267608	K00376	rsm:CMR15_mp30016	WP_011004618.1	97.4	646	17	0	9	654	1	646	0.0	1298
267608	K04561	rsn:RSPO_m00042	WP_011004752.1	90.5	758	70	1	1	758	1	756	0.0	1390
267608	K12266	rso:RSp0959	WP_011004251.1	100.0	510	0	0	1	510	1	510	0.0	994
267608	K19339	rsm:CMR15_mp30017	WP_011004619.1	93.9	875	50	1	24	898	1	872	0.0	1671
267608	K26139	rsy:RSUY_44030	WP_011004504.1	95.8	408	17	0	1	408	1	408	2.28e-288	779
216595	K00362	pvr:PverR02_17060	WP_043205436.1	95.4	846	39	0	8	853	1	846	0.0	1601
216595	K00363	pfs:PFLU_3424	WP_012724580.1	100.0	120	0	0	1	120	1	120	2.76e-87	246
216595	K12266	ppae:LDL65_06240	WP_015885817.1	93.4	515	33	1	1	515	1	514	0.0	925
272558	K00372	bha:BH0615	WP_083757575.1	100.0	740	0	0	4	743	1	740	0.0	1477
272558	K26138	bha:BH0614	WP_010896790.1	100.0	107	0	0	1	107	1	107	1.85e-80	228
272558	K26139	bha:BH0613	WP_010896789.1	100.0	807	0	0	1	807	1	807	0.0	1590
176279	K00370	ser:SERP1987	WP_002456057.1	100.0	1227	0	0	1	1227	1	1227	0.0	2554
176279	K00371	ser:SERP1986	WP_002438317.1	100.0	517	0	0	1	517	1	517	0.0	1094
176279	K00373	sep:SE_1973	WP_002456058.1	99.5	191	1	0	10	200	1	191	1.27e-138	381
176279	K00374	ser:SERP1984	WP_002438321.1	100.0	225	0	0	1	225	1	225	1.49e-165	452
176279	K26138	ser:SERP1989	WP_002438311.1	100.0	104	0	0	1	104	1	104	8.44e-77	218
176279	K26139	ssac:I6I31_01925	WP_002438309.1	91.1	801	71	0	1	801	1	801	0.0	1468
205922	K00372	pfo:Pfl01_1779	WP_011333254.1	100.0	904	0	0	1	904	1	904	0.0	1829
205922	K12266	pata:JWU58_05780	WP_011335847.1	94.6	519	26	1	1	519	1	517	0.0	934
205922	K26138	pfn:HZ99_08540	WP_007951992.1	93.3	104	7	0	1	104	1	104	1.16e-74	213
205922	K26139	pfo:Pfl01_1781	WP_041475520.1	100.0	817	0	0	7	823	1	817	0.0	1644
398578	K00362	dac:Daci_2004	WP_012203929.1	100.0	838	0	0	1	838	1	838	0.0	1670
398578	K00363	dac:Daci_2003	WP_012203928.1	100.0	113	0	0	1	113	1	113	1.27e-82	234
398578	K00370	dhk:BO996_05665	WP_012203040.1	99.4	1278	5	1	1	1278	1	1275	0.0	2644
398578	K00371	dac:Daci_1110	WP_012203041.1	100.0	513	0	0	1	513	1	513	0.0	1073
398578	K00372	dac:Daci_2370	WP_012204290.1	100.0	954	0	0	1	954	1	954	0.0	1877
398578	K00373	dac:Daci_1111	WP_012203042.1	100.0	237	0	0	1	237	1	237	1.15e-168	462
398578	K00374	dac:Daci_1112	WP_012203043.1	100.0	245	0	0	1	245	1	245	7.81e-180	491
398578	K02448	dac:Daci_3639	WP_012205467.1	100.0	578	0	0	1	578	1	578	0.0	1119
398578	K04748	dac:Daci_3640	WP_012205468.1	100.0	285	0	0	1	285	1	285	5.8e-211	573
398578	K12266	del:DelCs14_5444	WP_012203009.1	98.7	523	7	0	1	523	1	523	0.0	980
398578	K26139	dac:Daci_2371	WP_012204291.1	100.0	426	0	0	1	426	1	426	8.79e-300	809
391008	K00370	sml:Smlt2774	WP_012511274.1	97.7	1237	28	0	1	1237	1	1237	0.0	2547
391008	K00371	sml:Smlt2773	WP_012511273.1	98.4	514	8	0	1	514	1	514	0.0	1063
391008	K00373	sml:Smlt2772	WP_012511272.1	97.3	226	6	0	2	227	1	226	4.01e-159	436
391008	K00374	sml:Smlt2771	WP_010485313.1	99.6	235	1	0	1	235	1	235	4.1799999999999997e-172	470
418699	K00362	azo:azo1175	WP_011764908.1	100.0	843	0	0	1	843	1	843	0.0	1679
418699	K00363	azo:azo1176	WP_011764909.1	100.0	112	0	0	1	112	1	112	5.27e-81	229
418699	K00372	azo:azo0947	WP_011764681.1	100.0	924	0	0	1	924	1	924	0.0	1825
418699	K00376	azr:CJ010_19240	WP_011766838.1	94.7	645	33	1	1	645	1	644	0.0	1257
418699	K02305	azo:azo3088	WP_011766813.1	100.0	141	0	0	1	141	1	141	5.35e-106	295
418699	K02448	azo:azo3097	WP_011766822.1	100.0	703	0	0	1	703	1	703	0.0	1316
418699	K02567	azo:azo0671	WP_011764406.1	100.0	830	0	0	1	830	1	830	0.0	1724
418699	K02567	azr:CJ010_24705	WP_011767664.1	96.6	848	28	1	1	848	1	847	0.0	1682
418699	K02568	azo:azo0670	WP_011764405.1	100.0	155	0	0	1	155	1	155	1.8e-113	315
418699	K02568	azo:azo3939	WP_011767661.1	100.0	150	0	0	1	150	1	150	2.49e-113	314
418699	K02570	azo:azo0672	WP_011764407.1	100.0	100	0	0	1	100	1	100	1.3800000000000002e-66	192
418699	K02570	azo:azo3943	WP_011767665.1	100.0	84	0	0	1	84	1	84	1.46e-56	166
418699	K02571	azo:azo0673	WP_011764408.1	100.0	52	0	0	1	52	1	52	3.44e-32	102
418699	K04561	azo:azo3089	WP_011766814.1	100.0	459	0	0	1	459	1	459	0.0	912
418699	K04748	azo:azo3095	WP_011766820.1	100.0	266	0	0	1	266	1	266	8.94e-196	532
418699	K19339	azo:azo3112	WP_011766837.1	100.0	723	0	0	1	723	1	723	0.0	1464
522373	K00370	sml:Smlt2774	WP_012480471.1	100.0	1268	0	0	1	1268	1	1268	0.0	2648
522373	K00371	sml:Smlt2773	WP_012480470.1	100.0	514	0	0	1	514	1	514	0.0	1074
522373	K00373	sml:Smlt2772	WP_043396264.1	100.0	226	0	0	2	227	1	226	5.5500000000000014e-164	449
522373	K00374	sml:Smlt2771	WP_012480468.1	100.0	235	0	0	1	235	1	235	1.53e-172	471
757424	K00362	hse:Hsero_2897	WP_013234862.1	100.0	857	0	0	1	857	1	857	0.0	1711
757424	K00363	hse:Hsero_2898	WP_013234863.1	100.0	120	0	0	1	120	1	120	2.01e-90	254
757424	K00370	hse:Hsero_3640	WP_013235581.1	100.0	1242	0	0	1	1242	1	1242	0.0	2598
757424	K00371	hse:Hsero_3641	WP_013235582.1	100.0	517	0	0	1	517	1	517	0.0	1066
757424	K00372	hhf:E2K99_14900	WP_013234865.1	91.2	925	78	1	1	925	1	922	0.0	1730
757424	K00373	hse:Hsero_3642	WP_013235583.1	100.0	230	0	0	1	230	1	230	2.37e-163	447
757424	K00374	hse:Hsero_3643	WP_013235584.1	100.0	230	0	0	1	230	1	230	4.26e-166	454
757424	K12266	hse:Hsero_2507	WP_013234485.1	100.0	526	0	0	1	526	1	526	0.0	977
757424	K26139	hse:Hsero_2899	WP_013234864.1	100.0	413	0	0	1	413	1	413	1.7600000000000002e-307	827
742013	K00362	dac:Daci_2004	WP_013803813.1	99.4	838	5	0	1	838	1	838	0.0	1662
742013	K00363	dac:Daci_2003	WP_013803814.1	99.1	113	1	0	1	113	1	113	5.15e-82	233
742013	K00370	dhk:BO996_05665	WP_013804388.1	99.5	1287	3	1	1	1287	1	1284	0.0	2664
742013	K00371	dac:Daci_1110	WP_013804387.1	99.8	513	1	0	1	513	1	513	0.0	1072
742013	K00372	dac:Daci_2370	WP_013803475.1	97.6	950	18	1	1	950	1	945	0.0	1846
742013	K00373	dac:Daci_1111	WP_013804386.1	99.2	237	2	0	1	237	1	237	5.430000000000001e-167	457
742013	K00374	dac:Daci_1112	WP_012203043.1	100.0	245	0	0	1	245	1	245	7.78e-180	491
742013	K02448	dac:Daci_3639	WP_013802526.1	96.9	578	16	1	1	578	1	576	0.0	1077
742013	K04748	dac:Daci_3640	WP_013802525.1	96.8	285	9	0	1	285	1	285	5.95e-204	555
742013	K12266	del:DelCs14_5444	WP_013804421.1	100.0	527	0	0	1	527	1	527	0.0	999
742013	K26139	dac:Daci_2371	WP_013803474.1	99.3	409	3	0	1	409	1	409	3.98e-296	800
1114970	K00362	pfe:PSF113_2823	WP_014338278.1	100.0	853	0	0	1	853	1	853	0.0	1697
1114970	K00363	pfe:PSF113_2824	WP_014338279.1	100.0	128	0	0	1	128	1	128	1.01e-95	268
1114970	K00370	pfe:PSF113_3779	WP_014339178.1	100.0	1257	0	0	1	1257	1	1257	0.0	2624
1114970	K00371	pfe:PSF113_3780	WP_014339179.1	100.0	512	0	0	1	512	1	512	0.0	1065
1114970	K00372	pfe:PSF113_1771	WP_014337335.1	100.0	905	0	0	1	905	1	905	0.0	1824
1114970	K00373	pbc:CD58_13180	WP_014339180.1	94.8	251	13	0	3	253	1	251	5.339999999999999e-170	466
1114970	K00374	pfe:PSF113_3782	WP_014339181.1	100.0	226	0	0	1	226	1	226	1.0899999999999998e-156	431
1114970	K00376	pza:HU749_012250	WP_013692874.1	90.1	645	64	0	1	645	1	645	0.0	1214
1114970	K00376	pza:HU749_015310	WP_014338443.1	99.7	628	2	0	12	639	1	628	0.0	1284
1114970	K02164	pfe:PSF113_3756	WP_014339159.1	100.0	194	0	0	1	194	1	194	1.08e-138	382
1114970	K02305	pfe:PSF113_3758	WP_003202495.1	100.0	146	0	0	1	146	1	146	6.5e-112	311
1114970	K02305	psil:PMA3_13925	WP_014338855.1	94.4	286	15	1	1	286	1	285	5.650000000000001e-200	545
