taxid	ko	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
1114970	K02448	pfe:PSF113_3429	WP_014338853.1	100.0	673	0	0	1	673	1	673	0.0	1325
1114970	K02448	pfe:PSF113_3760	WP_014339162.1	100.0	612	0	0	1	612	1	612	0.0	1234
1114970	K02567	pfe:PSF113_3042	WP_014338486.1	100.0	834	0	0	1	834	1	834	0.0	1707
1114970	K02568	pfe:PSF113_3041	WP_014338485.1	100.0	161	0	0	1	161	1	161	1.13e-117	327
1114970	K02570	pfe:PSF113_3043	WP_014338487.1	100.0	86	0	0	1	86	1	86	1.25e-56	166
1114970	K02571	pfe:PSF113_3044	WP_014338488.1	100.0	55	0	0	1	55	1	55	1.41e-37	116
1114970	K04561	psil:PMA3_13920	WP_013692871.1	98.0	456	8	1	1	456	1	455	0.0	908
1114970	K04561	pcg:AXG94_03485	WP_014339161.1	95.2	475	23	0	1	475	1	475	0.0	910
1114970	K04748	pfe:PSF113_3430	WP_014338854.1	100.0	271	0	0	1	271	1	271	1.62e-194	530
1114970	K04748	pfe:PSF113_3755	WP_371856181.1	100.0	244	0	0	24	267	1	244	1.8900000000000002e-181	496
1114970	K12264	pfe:PSF113_3437	WP_014338860.1	100.0	480	0	0	1	480	1	480	0.0	996
1114970	K12265	pfe:PSF113_3438	WP_014338861.1	100.0	377	0	0	1	377	1	377	1.58e-268	726
1114970	K12266	pfe:PSF113_3436	WP_014338859.1	100.0	507	0	0	1	507	1	507	0.0	985
1114970	K12266	pfe:PSF113_3766	WP_014339167.1	100.0	510	0	0	1	510	1	510	0.0	982
1114970	K12266	pfe:PSF113_4838	WP_014340108.1	100.0	518	0	0	1	518	1	518	0.0	993
1114970	K15864	palv:KSS97_14415	WP_014339158.1	95.6	563	21	1	1	563	1	559	0.0	1099
1114970	K19339	palv:KSS97_14335	WP_041475939.1	93.2	716	49	0	1	716	7	722	0.0	1330
1114970	K19339	pba:PSEBR_a2098	WP_371918414.1	99.0	706	7	0	24	729	3	708	0.0	1410
1114970	K26138	palv:KSS97_20065	WP_014337336.1	93.3	105	7	0	1	105	1	105	6.22e-75	214
1114970	K26139	pfo:Pfl01_1781	WP_014337337.1	96.0	817	33	0	7	823	1	817	0.0	1585
1144306	K00372	rls:HB780_08545	WP_007692822.1	94.2	885	51	0	1	885	1	885	0.0	1678
1144306	K26138	atu:Atu3901	WP_007692821.1	87.4	111	14	0	1	111	1	111	1.74e-72	208
1144306	K26139	six:BSY16_4452	WP_007692820.1	91.4	816	70	0	1	816	1	816	0.0	1467
358220	K00370	acid:CBP33_01810	WP_015012279.1	96.1	1266	48	1	1	1266	1	1265	0.0	2568
358220	K00371	acra:BSY15_1851	WP_015012280.1	98.4	507	8	0	1	507	1	507	0.0	1052
358220	K00372	acip:CBP36_06485	WP_015015161.1	91.1	949	80	2	1	949	1	945	0.0	1731
358220	K00373	aciq:ACDW_05540	WP_015012281.1	93.2	236	13	1	1	236	1	233	3.81e-155	427
358220	K00374	ack:C380_02355	WP_015012282.1	100.0	244	0	0	1	244	1	244	7.51e-178	485
358220	K04561	arad:KI609_00780	WP_015012008.1	92.1	760	59	1	1	760	1	759	0.0	1425
358220	K12266	ack:C380_00920	WP_015012007.1	100.0	525	0	0	1	525	1	525	0.0	1002
358220	K26138	ack:C380_17495	WP_005798149.1	100.0	133	0	0	1	133	1	133	3.01e-100	280
358220	K26139	acra:BSY15_309	WP_015015159.1	96.9	813	25	0	3	815	2	814	0.0	1609
745310	K04561	nor:FA702_22520	WP_015449316.1	99.6	755	3	0	1	755	1	755	0.0	1512
1265504	K00370	aon:DEH84_18240	WP_019577276.1	86.2	1287	153	2	1	1264	1	1286	0.0	2347
1265504	K00371	aon:DEH84_18245	WP_031256300.1	88.9	506	56	0	1	506	1	506	0.0	973
1217690	K00362	aby:ABAYE1544	WP_016137855.1	96.7	848	28	0	6	853	1	848	0.0	1644
1217690	K00372	acb:A1S_2002	WP_016137857.1	94.7	926	49	0	1	926	1	926	0.0	1804
1217690	K26139	abm:ABSDF1523	WP_016137856.1	96.7	540	18	0	1	540	1	540	0.0	1049
983594	K00362	bam:Bamb_3936	WP_027791811.1	94.7	851	45	0	1	851	1	851	0.0	1620
983594	K00363	bve:AK36_3846	WP_027791810.1	93.0	115	8	0	1	115	1	115	1.13e-76	219
983594	K02448	bur:Bcep18194_B1845	WP_027791383.1	90.2	519	51	0	1	519	1	519	0.0	909
983594	K04748	bur:Bcep18194_B1844	WP_027791384.1	98.6	278	4	0	1	278	1	278	1.31e-203	554
348824	K00372	rhl:LPU83_3527	WP_024318262.1	100.0	885	0	0	1	885	1	885	0.0	1785
348824	K02567	emx:FKV68_33420	WP_040680965.1	91.6	835	70	0	1	835	1	835	0.0	1597
348824	K02568	rhl:LPU83_pLPU83d1343	WP_037071157.1	100.0	151	0	0	1	151	17	167	3.22e-109	305
348824	K02570	rhl:LPU83_pLPU83d1345	WP_024317534.1	100.0	94	0	0	1	94	1	94	3.56e-62	181
348824	K02571	rhl:LPU83_pLPU83d1347	WP_024317535.1	100.0	64	0	0	1	64	1	64	2.06e-43	131
348824	K26138	rtr:RTCIAT899_PC02580	WP_024318261.1	91.4	116	5	1	1	116	1	111	1.98e-75	216
348824	K26139	six:BSY16_4452	WP_024318260.1	92.4	816	62	0	1	816	1	816	0.0	1486
1495331	K00372	pfn:HZ99_08545	WP_014719484.1	91.4	902	78	0	1	902	1	902	0.0	1696
1495331	K12266	ppae:LDL65_06240	WP_032902541.1	92.2	515	40	0	1	515	1	515	0.0	918
1495331	K26138	pfn:HZ99_08540	WP_014719483.1	94.3	105	6	0	1	105	1	105	1.12e-76	218
1495331	K26139	pfo:Pfl01_1781	WP_038451125.1	96.7	815	27	0	7	821	1	815	0.0	1594
68895	K00362	cbw:RR42_s2299	WP_043355847.1	100.0	849	0	0	1	849	1	849	0.0	1708
68895	K00363	cbw:RR42_s2300	WP_043355849.1	100.0	123	0	0	1	123	1	123	2.16e-89	252
68895	K00370	reh:PHG270	WP_043345850.1	90.5	1253	112	2	1	1253	1	1246	0.0	2395
68895	K00370	cbw:RR42_m1791	WP_043345876.1	100.0	1267	0	0	1	1267	1	1267	0.0	2651
68895	K00371	cbw:RR42_m1771	WP_043345849.1	100.0	517	0	0	1	517	1	517	0.0	1071
68895	K00371	cbw:RR42_m1792	WP_043345879.1	100.0	507	0	0	1	507	1	507	0.0	1065
68895	K00372	cbw:RR42_s2302	WP_043355851.1	100.0	930	0	0	1	930	1	930	0.0	1883
68895	K00373	cbw:RR42_m1770	WP_043345847.1	100.0	234	0	0	1	234	1	234	5.58e-162	445
68895	K00373	cbw:RR42_m1793	WP_043345882.1	100.0	226	0	0	1	226	1	226	5.220000000000001e-163	447
68895	K00374	cbw:RR42_m1769	WP_043345846.1	100.0	227	0	0	1	227	1	227	9.74e-164	449
68895	K00374	cbw:RR42_m1794	WP_043345884.1	100.0	247	0	0	1	247	1	247	9.37e-181	493
68895	K04561	cbw:RR42_m1777	WP_043345859.1	100.0	761	0	0	1	761	1	761	0.0	1525
68895	K12266	cbw:RR42_m1775	WP_043351675.1	100.0	530	0	0	1	530	1	530	0.0	1004
68895	K26139	cbw:RR42_s2301	WP_052495107.1	100.0	409	0	0	1	409	1	409	1.09e-297	803
80878	K00362	atem:PQV96_01255	WP_044399047.1	98.0	847	17	0	1	847	1	847	0.0	1658
80878	K00363	atem:PQV96_01250	WP_044399046.1	97.3	112	3	0	1	112	1	112	2.49e-79	225
80878	K00370	acid:CBP33_01810	WP_044397307.1	94.6	1266	68	0	1	1266	1	1266	0.0	2539
80878	K00371	acra:BSY15_1851	WP_044397305.1	97.8	507	11	0	1	507	1	507	0.0	1050
80878	K00373	aciq:ACDW_05540	WP_044397303.1	89.4	235	22	1	1	235	1	232	1.42e-149	413
80878	K00374	ack:C380_02355	WP_044397301.1	93.0	230	16	0	3	232	2	231	3.47e-157	433
80878	K00376	atem:PQV96_13685	WP_044396918.1	94.4	643	33	1	1	643	1	640	0.0	1235
80878	K02164	atem:PQV96_17600	WP_044395753.1	99.0	196	2	0	1	196	1	196	6.82e-138	380
80878	K02305	aciq:ACDW_07450	WP_044395751.1	93.6	141	9	0	1	141	1	141	1.4600000000000002e-103	289
80878	K02448	atem:PQV96_17625	WP_044395749.1	98.5	610	9	0	1	610	1	610	0.0	1196
80878	K04561	aciq:ACDW_07440	WP_052520957.1	93.1	476	33	0	1	476	1	476	0.0	890
80878	K04748	acio:EAG14_18610	WP_044395750.1	93.0	270	19	0	14	283	11	280	1.16e-176	485
80878	K15864	acio:EAG14_09250	WP_044394849.1	95.3	577	27	0	1	577	1	577	0.0	1124
80878	K19339	acra:BSY15_493	WP_044396917.1	91.6	873	73	0	1	873	1	873	0.0	1637
1242245	K00362	att:AMQ28_13555	WP_010327081.1	92.7	848	62	0	1	848	1	848	0.0	1589
1242245	K00372	ajo:RZ95_05790	WP_010327079.1	100.0	930	0	0	1	930	1	930	0.0	1872
1242245	K26139	abou:ACBO_15660	WP_010327080.1	90.6	542	45	2	1	542	1	536	0.0	981
470	K00362	aby:ABAYE1544	WP_000780165.1	99.8	848	2	0	6	853	1	848	0.0	1689
470	K00372	acb:A1S_2002	WP_001084776.1	96.4	926	33	0	1	926	1	926	0.0	1823
470	K26139	abm:ABSDF1523	WP_001028494.1	99.6	540	2	0	1	540	1	540	0.0	1077
1125630	K00361	klw:DA718_11640	YP_005227516.1	91.6	514	43	0	843	1356	1	514	0.0	970
1125630	K00361	kpn:KPN_02220	YP_005227517.1	99.1	754	7	0	13	766	1	754	0.0	1480
1125630	K00362	pge:LG71_02840	YP_005229204.1	92.3	845	65	0	1	845	1	845	0.0	1605
1125630	K00363	kpn:KPN_03753	YP_005229205.1	100.0	108	0	0	1	108	1	108	1.93e-78	223
1125630	K00370	kpn:KPN_01880	YP_005227150.1	99.8	1246	2	0	1	1246	1	1246	0.0	2595
1125630	K00370	enf:AKI40_3370	YP_005227509.1	91.7	1247	104	0	30	1276	1	1247	0.0	2437
1125630	K00371	sgoe:A8O29_011785	YP_005227152.1	94.3	348	20	0	167	514	1	348	5.8e-252	689
1125630	K00371	izh:FEM41_19200	YP_005227508.1	93.3	507	34	0	1	507	1	507	0.0	997
1125630	K00372	kpu:KP1_3331	YP_005227515.1	99.9	866	1	0	36	901	1	866	0.0	1763
1125630	K00373	kpa:KPNJ1_02595	YP_005227153.1	100.0	231	0	0	2	232	1	231	1.21e-166	456
1125630	K00373	kpn:KPN_02212	YP_005227507.1	100.0	236	0	0	1	236	1	236	3.4400000000000004e-166	455
1125630	K00374	eec:EcWSU1_02364	YP_005227154.1	92.0	226	18	0	1	226	1	226	3.06e-155	427
1125630	K00374	ron:TE10_17535	YP_005227506.1	94.2	225	13	0	1	225	1	225	9.47e-154	423
1125630	K05601	kpa:KPNJ1_03616	YP_005226084.1	100.0	561	0	0	9	569	1	561	0.0	1135
1125630	K12264	kva:Kvar_1025	YP_005228417.1	98.6	484	5	1	1	484	1	482	0.0	969
1125630	K12265	kpn:KPN_03046	YP_005228418.1	99.7	377	1	0	1	377	1	377	6.570000000000001e-269	727
1125630	K12266	kpn:KPN_03044	YP_005228415.1	99.8	516	1	0	1	516	1	516	0.0	988
300267	K00362	esa:ESA_04368	WP_000049190.1	92.0	846	67	1	1	846	1	845	0.0	1586
300267	K00363	sty:STY4321	WP_000084764.1	93.5	108	7	0	1	108	1	108	1.79e-73	210
300267	K00370	enf:AKI40_3370	WP_000032964.1	92.7	1247	91	0	30	1276	1	1247	0.0	2456
300267	K00371	elp:P12B_c1661	WP_000702520.1	96.7	513	10	1	1	513	1	506	0.0	1033
300267	K00371	eco:b1225	WP_000702670.1	99.6	512	2	0	1	512	1	512	0.0	1063
300267	K00373	eco:b1226	WP_000571689.1	98.3	236	4	0	1	236	1	236	5.93e-166	454
300267	K00373	eco:b1466	WP_001166373.1	97.0	231	7	0	1	231	1	231	3.1800000000000003e-163	447
300267	K00374	sec:SCH_1578	WP_000617116.1	95.6	226	10	0	230	455	1	226	5.709999999999998e-159	445
300267	K00374	eco:b1227	WP_001160113.1	99.1	225	2	0	1	225	1	225	7e-164	448
300267	K02567	eco:b2206	WP_000778031.1	99.5	828	4	0	1	828	1	828	0.0	1694
300267	K02568	ece:Z3460	WP_000835180.1	99.3	149	1	0	8	156	1	149	3.31e-113	314
300267	K02570	eco:b2207	WP_000557376.1	98.9	87	1	0	1	87	1	87	1.3700000000000004e-56	166
300267	K05601	kpa:KPNJ1_03616	WP_000458823.1	94.4	550	31	0	20	569	1	550	0.0	1059
300267	K12264	kva:Kvar_1025	WP_000029641.1	90.3	484	42	1	1	484	1	479	0.0	907
300267	K12265	eco:b2711	WP_000064743.1	97.9	377	8	0	1	377	1	377	2.0999999999999998e-264	715
300267	K12266	ece:Z4017	WP_000010706.1	99.2	504	4	0	26	529	1	504	0.0	968
198214	K00362	esa:ESA_04368	NP_709140.2	92.2	846	65	1	1	846	1	845	0.0	1592
198214	K00363	sty:STY4321	NP_709141.1	92.6	108	8	0	1	108	1	108	9.16e-73	208
198214	K00370	enf:AKI40_3370	NP_707133.1	92.6	1247	92	0	30	1276	1	1247	0.0	2454
198214	K00371	eco:b1225	NP_707134.1	99.8	512	1	0	1	512	1	512	0.0	1067
198214	K00371	elp:P12B_c1661	NP_707626.1	98.3	293	4	1	1	292	1	293	1.4e-224	627
198214	K00373	eco:b1226	NP_707135.1	97.9	236	5	0	1	236	1	236	8.689999999999999e-165	451
198214	K00374	eco:b1227	NP_707136.1	98.7	225	3	0	1	225	1	225	2.5200000000000003e-163	447
198214	K02567	eco:b2206	NP_708102.1	99.8	828	2	0	1	828	1	828	0.0	1697
198214	K02568	ece:Z3460	NP_708099.2	100.0	149	0	0	8	156	1	149	1.02e-113	315
198214	K02570	eco:b2207	NP_708103.1	100.0	87	0	0	1	87	1	87	1.47e-57	168
198214	K03385	sfv:SFV_4141	NP_709846.2	100.0	478	0	0	12	489	1	478	0.0	993
198214	K04017	eco:b4075	NP_709851.1	98.4	127	2	0	1	127	1	127	5.96e-87	246
198214	K04018	ecv:APECO1_2380	NP_709852.1	98.5	198	3	0	23	220	1	198	1.25e-135	375
198214	K05601	kpa:KPNJ1_03616	NP_706754.3	94.5	550	30	0	20	569	3	552	0.0	1061
198214	K12264	kva:Kvar_1025	NP_708517.1	90.7	484	40	1	1	484	1	479	0.0	909
198214	K12265	eco:b2711	NP_708518.1	96.8	377	12	0	1	377	1	377	8.42e-261	706
198214	K12266	ece:Z4017	NP_708516.3	99.2	529	4	0	1	529	1	529	0.0	1015
